nominal;data;curs;cdx
1;19.01.2007;18.5945;Турецкаялира
1;18.01.2007;18.5119;Турецкаялира
1;17.01.2007;18.6041;Турецкаялира
1;16.01.2007;18.5766;Турецкаялира
1;13.01.2007;18.4691;Турецкаялира
1;12.01.2007;18.3740;Турецкаялира
1;11.01.2007;18.2562;Турецкаялира
1;10.01.2007;18.4360;Турецкаялира
1;30.12.2006;18.6217;Турецкаялира
1;29.12.2006;18.4726;Турецкаялира
1;28.12.2006;18.4559;Турецкаялира
1;27.12.2006;18.4529;Турецкаялира
1;26.12.2006;18.4028;Турецкаялира
1;23.12.2006;18.3875;Турецкаялира
1;22.12.2006;18.3609;Турецкаялира
1;21.12.2006;18.3171;Турецкаялира
1;20.12.2006;18.3726;Турецкаялира
1;19.12.2006;18.4405;Турецкаялира
1;16.12.2006;18.4771;Турецкаялира
1;15.12.2006;18.4571;Турецкаялира
1;14.12.2006;18.3385;Турецкаялира
1;13.12.2006;18.4416;Турецкаялира
1;12.12.2006;18.2496;Турецкаялира
1;09.12.2006;18.2826;Турецкаялира
1;08.12.2006;18.1887;Турецкаялира
1;07.12.2006;18.0858;Турецкаялира
1;06.12.2006;18.0579;Турецкаялира
1;05.12.2006;17.9368;Турецкаялира
1;02.12.2006;18.0450;Турецкаялира
1;01.12.2006;17.9577;Турецкаялира
1;30.11.2006;17.8163;Турецкаялира
1;29.11.2006;17.6729;Турецкаялира
1;28.11.2006;17.9487;Турецкаялира
1;25.11.2006;17.8465;Турецкаялира
1;24.11.2006;17.9736;Турецкаялира
1;23.11.2006;18.1902;Турецкаялира
1;22.11.2006;18.3573;Турецкаялира
1;21.11.2006;18.3220;Турецкаялира
1;18.11.2006;18.4188;Турецкаялира
1;17.11.2006;18.4464;Турецкаялира
1;16.11.2006;18.3510;Турецкаялира
1;15.11.2006;18.3483;Турецкаялира
1;14.11.2006;18.3266;Турецкаялира
1;11.11.2006;18.2889;Турецкаялира
1;10.11.2006;18.3619;Турецкаялира
1;09.11.2006;18.3283;Турецкаялира
1;08.11.2006;18.5439;Турецкаялира
1;04.11.2006;18.1267;Турецкаялира
1;03.11.2006;18.2566;Турецкаялира
1;02.11.2006;18.2947;Турецкаялира
1;01.11.2006;18.3056;Турецкаялира
1;31.10.2006;18.4023;Турецкаялира
1;28.10.2006;18.5003;Турецкаялира
1;27.10.2006;18.3771;Турецкаялира
1;26.10.2006;18.3135;Турецкаялира
1;25.10.2006;18.1780;Турецкаялира
1;24.10.2006;18.3634;Турецкаялира
1;21.10.2006;18.3534;Турецкаялира
1;20.10.2006;18.3357;Турецкаялира
1;19.10.2006;18.1645;Турецкаялира
1;18.10.2006;18.2304;Турецкаялира
1;17.10.2006;18.3089;Турецкаялира
1;14.10.2006;18.2834;Турецкаялира
1;13.10.2006;18.0454;Турецкаялира
1;12.10.2006;18.0776;Турецкаялира
1;11.10.2006;17.9081;Турецкаялира
1;10.10.2006;17.9041;Турецкаялира
1;07.10.2006;17.8735;Турецкаялира
1;06.10.2006;17.8298;Турецкаялира
1;05.10.2006;17.5926;Турецкаялира
1;04.10.2006;17.8164;Турецкаялира
1;03.10.2006;17.7097;Турецкаялира
1;30.09.2006;17.8295;Турецкаялира
1;29.09.2006;17.8689;Турецкаялира
1;28.09.2006;17.7859;Турецкаялира
1;27.09.2006;17.5485;Турецкаялира
1;26.09.2006;17.5900;Турецкаялира
1;23.09.2006;17.4436;Турецкаялира
1;22.09.2006;18.1597;Турецкаялира
1;21.09.2006;18.1924;Турецкаялира
1;20.09.2006;18.2491;Турецкаялира
1;19.09.2006;18.2532;Турецкаялира
1;16.09.2006;18.0856;Турецкаялира
1;15.09.2006;18.2075;Турецкаялира
1;14.09.2006;18.2237;Турецкаялира
1;13.09.2006;18.0799;Турецкаялира
1;12.09.2006;17.9963;Турецкаялира
1;09.09.2006;18.1810;Турецкаялира
1;08.09.2006;18.1311;Турецкаялира
1;07.09.2006;18.3309;Турецкаялира
1;06.09.2006;18.3665;Турецкаялира
1;05.09.2006;18.2716;Турецкаялира
1;02.09.2006;18.2249;Турецкаялира
1;01.09.2006;18.2081;Турецкаялира
1;31.08.2006;18.1212;Турецкаялира
1;30.08.2006;18.1074;Турецкаялира
1;29.08.2006;17.9646;Турецкаялира
1;26.08.2006;18.0957;Турецкаялира
1;25.08.2006;18.0501;Турецкаялира
1;24.08.2006;18.2298;Турецкаялира
1;23.08.2006;18.3670;Турецкаялира
1;22.08.2006;18.2848;Турецкаялира
1;19.08.2006;18.4771;Турецкаялира
1;18.08.2006;18.5444;Турецкаялира
1;17.08.2006;18.4058;Турецкаялира
1;16.08.2006;18.1985;Турецкаялира
1;15.08.2006;18.4196;Турецкаялира
1;12.08.2006;18.4144;Турецкаялира
1;11.08.2006;18.4084;Турецкаялира
1;10.08.2006;18.2271;Турецкаялира
1;09.08.2006;18.2552;Турецкаялира
1;08.08.2006;18.0746;Турецкаялира
1;05.08.2006;17.9310;Турецкаялира
1;04.08.2006;17.8574;Турецкаялира
1;03.08.2006;17.7222;Турецкаялира
1;02.08.2006;17.8172;Турецкаялира
1;01.08.2006;17.9757;Турецкаялира
1;29.07.2006;17.8847;Турецкаялира
1;28.07.2006;17.6541;Турецкаялира
1;27.07.2006;17.5473;Турецкаялира
1;26.07.2006;17.4666;Турецкаялира
1;25.07.2006;17.2800;Турецкаялира
1;22.07.2006;17.2625;Турецкаялира
1;21.07.2006;17.3424;Турецкаялира
1;20.07.2006;17.1562;Турецкаялира
1;19.07.2006;17.0040;Турецкаялира
1;18.07.2006;16.8667;Турецкаялира
1;15.07.2006;16.8309;Турецкаялира
1;14.07.2006;17.0643;Турецкаялира
1;13.07.2006;17.3784;Турецкаялира
1;12.07.2006;17.3405;Турецкаялира
1;11.07.2006;17.1548;Турецкаялира
1;08.07.2006;17.1855;Турецкаялира
1;07.07.2006;16.7202;Турецкаялира
1;06.07.2006;17.2264;Турецкаялира
1;05.07.2006;17.4397;Турецкаялира
1;04.07.2006;16.9495;Турецкаялира
1;01.07.2006;16.9342;Турецкаялира
1;30.06.2006;16.8453;Турецкаялира
1;29.06.2006;16.4555;Турецкаялира
1;28.06.2006;16.1974;Турецкаялира
1;27.06.2006;16.1678;Турецкаялира
1;24.06.2006;16.0243;Турецкаялира
1;23.06.2006;16.3974;Турецкаялира
1;22.06.2006;16.5592;Турецкаялира
1;21.06.2006;16.7306;Турецкаялира
1;20.06.2006;16.9198;Турецкаялира
1;17.06.2006;16.9836;Турецкаялира
1;16.06.2006;16.8981;Турецкаялира
1;15.06.2006;17.0053;Турецкаялира
1;14.06.2006;16.8745;Турецкаялира
1;10.06.2006;17.4695;Турецкаялира
1;09.06.2006;17.5515;Турецкаялира
1;08.06.2006;17.2666;Турецкаялира
1;07.06.2006;16.9090;Турецкаялира
1;06.06.2006;16.7981;Турецкаялира
1;03.06.2006;17.5158;Турецкаялира
1;02.06.2006;17.2276;Турецкаялира
1;01.06.2006;17.2996;Турецкаялира
1;31.05.2006;17.4654;Турецкаялира
1;30.05.2006;17.7244;Турецкаялира
1;27.05.2006;17.8448;Турецкаялира
1;26.05.2006;17.6144;Турецкаялира
1;25.05.2006;17.4414;Турецкаялира
1;24.05.2006;17.5701;Турецкаялира
1;23.05.2006;18.0643;Турецкаялира
1;20.05.2006;17.9632;Турецкаялира
1;19.05.2006;17.9069;Турецкаялира
1;18.05.2006;18.7984;Турецкаялира
1;17.05.2006;18.2574;Турецкаялира
1;16.05.2006;18.5903;Турецкаялира
1;13.05.2006;19.4395;Турецкаялира
1;12.05.2006;19.9378;Турецкаялира
1;11.05.2006;19.9674;Турецкаялира
1;07.05.2006;20.5292;Турецкаялира
1;06.05.2006;20.5576;Турецкаялира
1;05.05.2006;20.5502;Турецкаялира
1;04.05.2006;20.5797;Турецкаялира
1;03.05.2006;20.5525;Турецкаялира
1;29.04.2006;20.6386;Турецкаялира
1;28.04.2006;20.6351;Турецкаялира
1;27.04.2006;20.6499;Турецкаялира
1;26.04.2006;20.7196;Турецкаялира
1;25.04.2006;20.6808;Турецкаялира
1;22.04.2006;20.6373;Турецкаялира
1;21.04.2006;20.6051;Турецкаялира
1;20.04.2006;20.6039;Турецкаялира
1;19.04.2006;20.4659;Турецкаялира
1;18.04.2006;20.4693;Турецкаялира
1;15.04.2006;20.4430;Турецкаялира
1;14.04.2006;20.6013;Турецкаялира
1;13.04.2006;20.6052;Турецкаялира
1;12.04.2006;20.6565;Турецкаялира
1;11.04.2006;20.5935;Турецкаялира
1;08.04.2006;20.6028;Турецкаялира
1;07.04.2006;20.5933;Турецкаялира
1;06.04.2006;20.5904;Турецкаялира
1;05.04.2006;20.6580;Турецкаялира
1;04.04.2006;20.6113;Турецкаялира
1;01.04.2006;20.5030;Турецкаялира
1;31.03.2006;20.4966;Турецкаялира
1;30.03.2006;20.3396;Турецкаялира
1;29.03.2006;20.5029;Турецкаялира
1;28.03.2006;20.6031;Турецкаялира
1;25.03.2006;20.6427;Турецкаялира
1;24.03.2006;20.6761;Турецкаялира
1;23.03.2006;20.4938;Турецкаялира
1;22.03.2006;20.6198;Турецкаялира
1;21.03.2006;20.7047;Турецкаялира
1;18.03.2006;20.9315;Турецкаялира
1;17.03.2006;20.8524;Турецкаялира
1;16.03.2006;20.8096;Турецкаялира
1;15.03.2006;20.7817;Турецкаялира
1;14.03.2006;20.8547;Турецкаялира
1;11.03.2006;20.8252;Турецкаялира
1;10.03.2006;20.7561;Турецкаялира
1;08.03.2006;21.2160;Турецкаялира
1;07.03.2006;21.3157;Турецкаялира
1;04.03.2006;21.4273;Турецкаялира
1;03.03.2006;21.3953;Турецкаялира
1;02.03.2006;21.3114;Турецкаялира
1;01.03.2006;21.3832;Турецкаялира
1;28.02.2006;21.2886;Турецкаялира
1;27.02.2006;21.2973;Турецкаялира
1;23.02.2006;21.1980;Турецкаялира
1;22.02.2006;21.3567;Турецкаялира
1;21.02.2006;21.3544;Турецкаялира
1;18.02.2006;21.2167;Турецкаялира
1;17.02.2006;21.1404;Турецкаялира
1;16.02.2006;21.1946;Турецкаялира
1;15.02.2006;21.1674;Турецкаялира
1;14.02.2006;21.1830;Турецкаялира
1;11.02.2006;21.2339;Турецкаялира
1;10.02.2006;21.1925;Турецкаялира
1;09.02.2006;21.1876;Турецкаялира
1;08.02.2006;21.2280;Турецкаялира
1;07.02.2006;21.2292;Турецкаялира
1;04.02.2006;21.1749;Турецкаялира
1;03.02.2006;21.2195;Турецкаялира
1;02.02.2006;21.2107;Турецкаялира
1;01.02.2006;21.1826;Турецкаялира
1;31.01.2006;21.1593;Турецкаялира
1;28.01.2006;21.1024;Турецкаялира
1;27.01.2006;21.0934;Турецкаялира
1;26.01.2006;21.0697;Турецкаялира
1;25.01.2006;21.1244;Турецкаялира
1;24.01.2006;21.0753;Турецкаялира
1;21.01.2006;21.1600;Турецкаялира
1;20.01.2006;21.1407;Турецкаялира
1;19.01.2006;21.1211;Турецкаялира
1;18.01.2006;21.2076;Турецкаялира
1;17.01.2006;21.1357;Турецкаялира
1;14.01.2006;21.2413;Турецкаялира
1;13.01.2006;21.1915;Турецкаялира
1;12.01.2006;21.1537;Турецкаялира
1;11.01.2006;21.2950;Турецкаялира
1;31.12.2005;21.3125;Турецкаялира
1;30.12.2005;21.3101;Турецкаялира
1;29.12.2005;21.3021;Турецкаялира
1;28.12.2005;21.3385;Турецкаялира
1;27.12.2005;21.3298;Турецкаялира
1;24.12.2005;21.2712;Турецкаялира
1;23.12.2005;21.2684;Турецкаялира
1;22.12.2005;21.2665;Турецкаялира
1;21.12.2005;21.2018;Турецкаялира
1;20.12.2005;21.1678;Турецкаялира
1;17.12.2005;21.2397;Турецкаялира
1;16.12.2005;21.2907;Турецкаялира
1;15.12.2005;21.2935;Турецкаялира
1;14.12.2005;21.2535;Турецкаялира
1;13.12.2005;21.2497;Турецкаялира
1;10.12.2005;21.3003;Турецкаялира
1;09.12.2005;21.3323;Турецкаялира
1;08.12.2005;21.3162;Турецкаялира
1;07.12.2005;21.2747;Турецкаялира
1;06.12.2005;21.3141;Турецкаялира
1;03.12.2005;21.2819;Турецкаялира
1;02.12.2005;21.2116;Турецкаялира
1;01.12.2005;21.2001;Турецкаялира
1;30.11.2005;21.1820;Турецкаялира
1;29.11.2005;21.1500;Турецкаялира
1;26.11.2005;21.1688;Турецкаялира
1;25.11.2005;21.1176;Турецкаялира
1;24.11.2005;21.1226;Турецкаялира
1;23.11.2005;21.0759;Турецкаялира
1;22.11.2005;21.0186;Турецкаялира
1;19.11.2005;21.2476;Турецкаялира
1;18.11.2005;21.2324;Турецкаялира
1;17.11.2005;21.1624;Турецкаялира
1;16.11.2005;21.1203;Турецкаялира
1;15.11.2005;21.2026;Турецкаялира
1;12.11.2005;21.1490;Турецкаялира
1;11.11.2005;21.1274;Турецкаялира
1;10.11.2005;21.1737;Турецкаялира
1;09.11.2005;21.1119;Турецкаялира
1;08.11.2005;21.1388;Турецкаялира
1;04.11.2005;21.1938;Турецкаялира
1;03.11.2005;21.1629;Турецкаялира
1;02.11.2005;21.1884;Турецкаялира
1;01.11.2005;21.0899;Турецкаялира
1;29.10.2005;21.0084;Турецкаялира
1;28.10.2005;20.9715;Турецкаялира
1;27.10.2005;21.0294;Турецкаялира
1;26.10.2005;20.9757;Турецкаялира
1;25.10.2005;21.0245;Турецкаялира
1;22.10.2005;20.8668;Турецкаялира
1;21.10.2005;20.9454;Турецкаялира
1;20.10.2005;20.9205;Турецкаялира
1;19.10.2005;20.9888;Турецкаялира
1;18.10.2005;20.9619;Турецкаялира
1;15.10.2005;20.8734;Турецкаялира
1;14.10.2005;20.9516;Турецкаялира
1;13.10.2005;21.1567;Турецкаялира
1;12.10.2005;21.1136;Турецкаялира
1;11.10.2005;21.1208;Турецкаялира
1;08.10.2005;20.9017;Турецкаялира
1;07.10.2005;21.0020;Турецкаялира
