nominal;data;curs;cdx
1;3/22/2008;36.7526;Евро
1;3/21/2008;36.8739;Евро
1;3/20/2008;37.0216;Евро
1;3/19/2008;37.0825;Евро
1;3/18/2008;37.1123;Евро
1;3/15/2008;36.8995;Евро
1;3/14/2008;36.8701;Евро
1;3/13/2008;36.6538;Евро
1;3/12/2008;36.6446;Евро
1;3/8/2008;36.6921;Евро
1;3/7/2008;36.6204;Евро
1;3/6/2008;36.4918;Евро
1;3/5/2008;36.5169;Евро
1;3/4/2008;36.5125;Евро
1;3/1/2008;36.5099;Евро
1;2/29/2008;36.4054;Евро
1;2/28/2008;36.3893;Евро
1;2/27/2008;36.1921;Евро
1;2/23/2008;36.2248;Евро
1;2/22/2008;36.1399;Евро
1;2/21/2008;36.1036;Евро
1;2/20/2008;36.0992;Евро
1;2/19/2008;36.0663;Евро
1;2/16/2008;36.0309;Евро
1;2/15/2008;35.9732;Евро
1;2/14/2008;35.9006;Евро
1;2/13/2008;35.8317;Евро
1;2/12/2008;35.9316;Евро
1;2/9/2008;35.8585;Евро
1;2/8/2008;36.0259;Евро
1;2/7/2008;36.0980;Евро
1;2/6/2008;36.3059;Евро
1;2/5/2008;36.2731;Евро
1;2/2/2008;36.3225;Евро
1;2/1/2008;36.2900;Евро
1;1/31/2008;36.1688;Евро
1;1/30/2008;36.1398;Евро
1;1/29/2008;36.1033;Евро
1;1/26/2008;36.0714;Евро
1;1/25/2008;35.9891;Евро
1;1/24/2008;35.9832;Евро
1;1/23/2008;35.8490;Евро
1;1/22/2008;35.8298;Евро
1;1/19/2008;35.8669;Евро
1;1/18/2008;35.8620;Евро
1;1/17/2008;36.0646;Евро
1;1/16/2008;36.1130;Евро
1;1/15/2008;36.1212;Евро
1;1/12/2008;36.0389;Евро
1;1/11/2008;35.9214;Евро
1;1/10/2008;35.9762;Евро
1;12/30/2007;35.9332;Евро
1;12/29/2007;35.9410;Евро
1;12/28/2007;35.7261;Евро
1;12/27/2007;35.6152;Евро
1;12/26/2007;35.5839;Евро
1;12/25/2007;35.5677;Евро
1;12/22/2007;35.5796;Евро
1;12/21/2007;35.5501;Евро
1;12/20/2007;35.5813;Евро
1;12/19/2007;35.5822;Евро
1;12/18/2007;35.6038;Евро
1;12/15/2007;35.8398;Евро
1;12/14/2007;35.9418;Евро
1;12/13/2007;35.9242;Евро
1;12/12/2007;35.9595;Евро
1;12/11/2007;35.8798;Евро
1;12/8/2007;35.8327;Евро
1;12/7/2007;35.7972;Евро
1;12/6/2007;35.9662;Евро
1;12/5/2007;35.8925;Евро
1;12/4/2007;35.9136;Евро
1;12/1/2007;36.0055;Евро
1;11/30/2007;36.0389;Евро
1;11/29/2007;36.0244;Евро
1;11/28/2007;36.0874;Евро
1;11/27/2007;36.0864;Евро
1;11/24/2007;36.1498;Евро
1;11/23/2007;36.0895;Евро
1;11/22/2007;36.0584;Евро
1;11/21/2007;35.9724;Евро
1;11/20/2007;35.8619;Евро
1;11/17/2007;35.8365;Евро
1;11/16/2007;35.9053;Евро
1;11/15/2007;35.8926;Евро
1;11/14/2007;35.8461;Евро
1;11/13/2007;35.8674;Евро
1;11/10/2007;35.9304;Евро
1;11/9/2007;35.8798;Евро
1;11/8/2007;35.8517;Евро
1;11/7/2007;35.7455;Евро
1;11/3/2007;35.6888;Евро
1;11/2/2007;35.6768;Евро
1;11/1/2007;35.6492;Евро
1;10/31/2007;35.5874;Евро
1;10/30/2007;35.6248;Евро
1;10/27/2007;35.5580;Евро
1;10/26/2007;35.4497;Евро
1;10/25/2007;35.4003;Евро
1;10/24/2007;35.3999;Евро
1;10/23/2007;35.5330;Евро
1;10/20/2007;35.5346;Евро
1;10/19/2007;35.4194;Евро
1;10/18/2007;35.3372;Евро
1;10/17/2007;35.3746;Евро
1;10/16/2007;35.3383;Евро
1;10/13/2007;35.3363;Евро
1;10/12/2007;35.3414;Евро
1;10/11/2007;35.2652;Евро
1;10/10/2007;35.1788;Евро
1;10/9/2007;35.2693;Евро
1;10/6/2007;35.2837;Евро
1;10/5/2007;35.2531;Евро
1;10/4/2007;35.3428;Евро
1;10/3/2007;35.3712;Евро
1;10/2/2007;35.4443;Евро
1;9/29/2007;35.3457;Евро
1;9/28/2007;35.3261;Евро
1;9/27/2007;35.2954;Евро
1;9/26/2007;35.2193;Евро
1;9/25/2007;35.3088;Евро
1;9/22/2007;35.3186;Евро
1;9/21/2007;35.2188;Евро
1;9/20/2007;35.2135;Евро
1;9/19/2007;35.1010;Евро
1;9/18/2007;35.1358;Евро
1;9/15/2007;35.1674;Евро
1;9/14/2007;35.2309;Евро
1;9/13/2007;35.2223;Евро
1;9/12/2007;35.1857;Евро
1;9/11/2007;35.2366;Евро
1;9/8/2007;35.0848;Евро
1;9/7/2007;35.0210;Евро
1;9/6/2007;34.8951;Евро
1;9/5/2007;34.8571;Евро
1;9/4/2007;34.9221;Евро
1;9/1/2007;35.0233;Евро
1;8/31/2007;35.0114;Евро
1;8/30/2007;35.0042;Евро
1;8/29/2007;35.0006;Евро
1;8/28/2007;35.0773;Евро
1;8/25/2007;34.9344;Евро
1;8/24/2007;34.8377;Евро
1;8/23/2007;34.8511;Евро
1;8/22/2007;34.8259;Евро
1;8/21/2007;34.7372;Евро
1;8/18/2007;34.5502;Евро
1;8/17/2007;34.5480;Евро
1;8/16/2007;34.5813;Евро
1;8/15/2007;34.7413;Евро
1;8/14/2007;34.8325;Евро
1;8/11/2007;34.8808;Евро
1;8/10/2007;34.9499;Евро
1;8/9/2007;34.9968;Евро
1;8/8/2007;35.1489;Евро
1;8/7/2007;35.1950;Евро
1;8/4/2007;35.0262;Евро
1;8/3/2007;34.9774;Евро
1;8/2/2007;34.9528;Евро
1;8/1/2007;35.0015;Евро
1;7/31/2007;34.9336;Евро
1;7/28/2007;34.9911;Евро
1;7/27/2007;34.9666;Евро
1;7/26/2007;35.0728;Евро
1;7/25/2007;35.0902;Евро
1;7/24/2007;35.1079;Евро
1;7/21/2007;35.0770;Евро
1;7/20/2007;35.0869;Евро
1;7/19/2007;35.1379;Евро
1;7/18/2007;35.1068;Евро
1;7/17/2007;35.1066;Евро
1;7/14/2007;35.1072;Евро
1;7/13/2007;35.1263;Евро
1;7/12/2007;35.1099;Евро
1;7/11/2007;34.9342;Евро
1;7/10/2007;35.0081;Евро
1;7/7/2007;34.9575;Евро
1;7/6/2007;34.9580;Евро
1;7/5/2007;34.9657;Евро
1;7/4/2007;34.9454;Евро
1;7/3/2007;34.8368;Евро
1;6/30/2007;34.7150;Евро
1;6/29/2007;34.7324;Евро
1;6/28/2007;34.6993;Евро
1;6/27/2007;34.6819;Евро
1;6/26/2007;34.8472;Евро
1;6/23/2007;34.7900;Евро
1;6/22/2007;34.7676;Евро
1;6/21/2007;34.8155;Евро
1;6/20/2007;34.8093;Евро
1;6/19/2007;34.7756;Евро
1;6/16/2007;34.6698;Евро
1;6/15/2007;34.6471;Евро
1;6/14/2007;34.6333;Евро
1;6/10/2007;34.7471;Евро
1;6/9/2007;34.7780;Евро
1;6/8/2007;34.8929;Евро
1;6/7/2007;34.9369;Евро
1;6/6/2007;34.8940;Евро
1;6/5/2007;34.8180;Евро
1;6/2/2007;34.8177;Евро
1;6/1/2007;34.8128;Евро
1;5/31/2007;34.8164;Евро
1;5/30/2007;34.8187;Евро
1;5/29/2007;34.8354;Евро
1;5/26/2007;34.8041;Евро
1;5/25/2007;34.8358;Евро
1;5/24/2007;34.8358;Евро
1;5/23/2007;34.8619;Евро
1;5/22/2007;34.9082;Евро
1;5/19/2007;34.8706;Евро
1;5/18/2007;34.9200;Евро
1;5/17/2007;35.0134;Евро
1;5/16/2007;34.9439;Евро
1;5/15/2007;34.9294;Евро
1;5/12/2007;34.8585;Евро
1;5/11/2007;34.9486;Евро
1;5/9/2007;35.0180;Евро
1;5/8/2007;35.0178;Евро
1;5/5/2007;34.9609;Евро
1;5/4/2007;35.0195;Евро
1;5/3/2007;34.9823;Евро
1;4/29/2007;35.0653;Евро
1;4/28/2007;34.9972;Евро
1;4/27/2007;35.0586;Евро
1;4/26/2007;35.0580;Евро
1;4/25/2007;34.9651;Евро
1;4/24/2007;34.9844;Евро
1;4/21/2007;35.0387;Евро
1;4/20/2007;34.9795;Евро
1;4/19/2007;35.0029;Евро
1;4/18/2007;34.9350;Евро
1;4/17/2007;34.9518;Евро
1;4/14/2007;34.9177;Евро
1;4/13/2007;34.8423;Евро
1;4/12/2007;34.8028;Евро
1;4/11/2007;34.7886;Евро
1;4/10/2007;34.7102;Евро
1;4/7/2007;34.7812;Евро
1;4/6/2007;34.7214;Евро
1;4/5/2007;34.6887;Евро
1;4/4/2007;34.7301;Евро
1;4/3/2007;34.7107;Евро
1;3/31/2007;34.6861;Евро
1;3/30/2007;34.6644;Евро
1;3/29/2007;34.7015;Евро
1;3/28/2007;34.6768;Евро
1;3/27/2007;34.5937;Евро
1;3/24/2007;34.6751;Евро
1;3/23/2007;34.7309;Евро
1;3/22/2007;34.6558;Евро
1;3/21/2007;34.6429;Евро
1;3/20/2007;34.6435;Евро
1;3/17/2007;34.6563;Евро
1;3/16/2007;34.5308;Евро
1;3/15/2007;34.5090;Евро
1;3/14/2007;34.4808;Евро
1;3/13/2007;34.4292;Евро
1;3/10/2007;34.4564;Евро
1;3/8/2007;34.4206;Евро
1;3/7/2007;34.4180;Евро
1;3/6/2007;34.4618;Евро
1;3/3/2007;34.4816;Евро
1;3/2/2007;34.5500;Евро
1;3/1/2007;34.5390;Евро
1;2/28/2007;34.5180;Евро
1;2/27/2007;34.4908;Евро
1;2/23/2007;34.3920;Евро
1;2/22/2007;34.4591;Евро
1;2/21/2007;34.4823;Евро
1;2/20/2007;34.4676;Евро
1;2/17/2007;34.4555;Евро
1;2/16/2007;34.4602;Евро
1;2/15/2007;34.3688;Евро
1;2/14/2007;34.2649;Евро
1;2/13/2007;34.3097;Евро
1;2/10/2007;34.3015;Евро
1;2/9/2007;34.3419;Евро
1;2/8/2007;34.4128;Евро
1;2/7/2007;34.3214;Евро
1;2/6/2007;34.3601;Евро
1;2/3/2007;34.4690;Евро
1;2/2/2007;34.4929;Евро
1;2/1/2007;34.3802;Евро
1;1/31/2007;34.3896;Евро
1;1/30/2007;34.3212;Евро
1;1/27/2007;34.3176;Евро
1;1/26/2007;34.4099;Евро
1;1/25/2007;34.4555;Евро
1;1/24/2007;34.4016;Евро
1;1/23/2007;34.4009;Евро
1;1/20/2007;34.4173;Евро
1;1/19/2007;34.3991;Евро
1;1/18/2007;34.3374;Евро
1;1/17/2007;34.4037;Евро
1;1/16/2007;34.3771;Евро
1;1/13/2007;34.3136;Евро
1;1/12/2007;34.3828;Евро
1;1/11/2007;34.4129;Евро
1;1/10/2007;34.4862;Евро
1;12/30/2006;34.6965;Евро
1;12/29/2006;34.6249;Евро
1;12/28/2006;34.6536;Евро
1;12/27/2006;34.6054;Евро
1;12/26/2006;34.6197;Евро
1;12/23/2006;34.7082;Евро
1;12/22/2006;34.7065;Евро
1;12/21/2006;34.7341;Евро
1;12/20/2006;34.5776;Евро
1;12/19/2006;34.5741;Евро
1;12/16/2006;34.6526;Евро
1;12/15/2006;34.7558;Евро
1;12/14/2006;34.8115;Евро
1;12/13/2006;34.7616;Евро
1;12/12/2006;34.7130;Евро
1;12/9/2006;34.8356;Евро
1;12/8/2006;34.8847;Евро
1;12/7/2006;34.8671;Евро
1;12/6/2006;34.8797;Евро
1;12/5/2006;34.8718;Евро
1;12/2/2006;34.8186;Евро
1;12/1/2006;34.6899;Евро
1;11/30/2006;34.6775;Евро
1;11/29/2006;34.6296;Евро
1;11/28/2006;34.5983;Евро
1;11/25/2006;34.3937;Евро
1;11/24/2006;34.3555;Евро
1;11/23/2006;34.2499;Евро
1;11/22/2006;34.1741;Евро
1;11/21/2006;34.1900;Евро
1;11/18/2006;34.1216;Евро
1;11/17/2006;34.1718;Евро
1;11/16/2006;34.1741;Евро
1;11/15/2006;34.1798;Евро
1;11/14/2006;34.2299;Евро
1;11/11/2006;34.2380;Евро
1;11/10/2006;34.1096;Евро
1;11/9/2006;34.1015;Евро
1;11/8/2006;34.0917;Евро
1;11/4/2006;34.1075;Евро
1;11/3/2006;34.0778;Евро
1;11/2/2006;34.0842;Евро
1;11/1/2006;33.9852;Евро
1;10/31/2006;34.0284;Евро
1;10/28/2006;33.9677;Евро
1;10/27/2006;33.9272;Евро
1;10/26/2006;33.8003;Евро
1;10/25/2006;33.7603;Евро
1;10/24/2006;33.8532;Евро
1;10/21/2006;33.9048;Евро
1;10/20/2006;33.7820;Евро
1;10/19/2006;33.7983;Евро
1;10/18/2006;33.7588;Евро
1;10/17/2006;33.7247;Евро
1;10/14/2006;33.8393;Евро
1;10/13/2006;33.7963;Евро
1;10/12/2006;33.7945;Евро
1;10/11/2006;33.8828;Евро
1;10/10/2006;33.8757;Евро
1;10/7/2006;33.9900;Евро
1;10/6/2006;34.0458;Евро
1;10/5/2006;34.0745;Евро
1;10/4/2006;34.1013;Евро
1;10/3/2006;33.9651;Евро
1;9/30/2006;33.9783;Евро
1;9/29/2006;34.0284;Евро
1;9/28/2006;33.9726;Евро
1;9/27/2006;34.0600;Евро
1;9/26/2006;34.1465;Евро
1;9/23/2006;34.1525;Евро
1;9/22/2006;34.0160;Евро
1;9/21/2006;33.9577;Евро
1;9/20/2006;34.0052;Евро
1;9/19/2006;33.9724;Евро
1;9/16/2006;34.0446;Евро
1;9/15/2006;33.9977;Евро
1;9/14/2006;34.0147;Евро
1;9/13/2006;34.0435;Евро
1;9/12/2006;33.9887;Евро
1;9/9/2006;34.0339;Евро
1;9/8/2006;34.1893;Евро
1;9/7/2006;34.1927;Евро
1;9/6/2006;34.1932;Евро
1;9/5/2006;34.3434;Евро
1;9/2/2006;34.2668;Евро
1;9/1/2006;34.3180;Евро
1;8/31/2006;34.3127;Евро
1;8/30/2006;34.3080;Евро
1;8/29/2006;34.2540;Евро
1;8/26/2006;34.2019;Евро
1;8/25/2006;34.2168;Евро
1;8/24/2006;34.2599;Евро
1;8/23/2006;34.3770;Евро
1;8/22/2006;34.4014;Евро
1;8/19/2006;34.3162;Евро
1;8/18/2006;34.3625;Евро
1;8/17/2006;34.2495;Евро
1;8/16/2006;34.1486;Евро
1;8/15/2006;34.1887;Евро
1;8/12/2006;34.2039;Евро
1;8/11/2006;34.3852;Евро
1;8/10/2006;34.3009;Евро
1;8/9/2006;34.2954;Евро
1;8/8/2006;34.3633;Евро
1;8/5/2006;34.2508;Евро
1;8/4/2006;34.2126;Евро
1;8/3/2006;34.3016;Евро
1;8/2/2006;34.1720;Евро
1;8/1/2006;34.2112;Евро
1;7/29/2006;34.1084;Евро
1;7/28/2006;34.1713;Евро
1;7/27/2006;33.9291;Евро
1;7/26/2006;34.0673;Евро
1;7/25/2006;34.0136;Евро
1;7/22/2006;34.0332;Евро
1;7/21/2006;33.9789;Евро
1;7/20/2006;33.8247;Евро
1;7/19/2006;33.8661;Евро
1;7/18/2006;34.0151;Евро
1;7/15/2006;34.1488;Евро
1;7/14/2006;34.2220;Евро
1;7/13/2006;34.3011;Евро
1;7/12/2006;34.2354;Евро
1;7/11/2006;34.3647;Евро
1;7/8/2006;34.3421;Евро
1;7/7/2006;34.2821;Евро
1;7/6/2006;34.3648;Евро
1;7/5/2006;34.3978;Евро
1;7/4/2006;34.3578;Евро
1;7/1/2006;34.2383;Евро
1;6/30/2006;33.9759;Евро
1;6/29/2006;34.0077;Евро
1;6/28/2006;34.0486;Евро
1;6/27/2006;33.9508;Евро
1;6/24/2006;34.0251;Евро
1;6/23/2006;34.1596;Евро
1;6/22/2006;34.0919;Евро
1;6/21/2006;34.0307;Евро
1;6/20/2006;34.0623;Евро
1;6/17/2006;34.1465;Евро
1;6/16/2006;34.1206;Евро
1;6/15/2006;34.0705;Евро
1;6/14/2006;34.0576;Евро
1;6/10/2006;34.1407;Евро
1;6/9/2006;34.3366;Евро
1;6/8/2006;34.3704;Евро
1;6/7/2006;34.5392;Евро
1;6/6/2006;34.5800;Евро
1;6/3/2006;34.4366;Евро
1;6/2/2006;34.5368;Евро
1;6/1/2006;34.7064;Евро
1;5/31/2006;34.6367;Евро
1;5/30/2006;34.4973;Евро
1;5/27/2006;34.5479;Евро
1;5/26/2006;34.5385;Евро
1;5/25/2006;34.5815;Евро
1;5/24/2006;34.6764;Евро
1;5/23/2006;34.4532;Евро
1;5/20/2006;34.5988;Евро
1;5/19/2006;34.5095;Евро
1;5/18/2006;34.7016;Евро
1;5/17/2006;34.6165;Евро
1;5/16/2006;34.7359;Евро
1;5/13/2006;34.6892;Евро
1;5/12/2006;34.4779;Евро
1;5/11/2006;34.5438;Евро
1;5/7/2006;34.4703;Евро
1;5/6/2006;34.4091;Евро
1;5/5/2006;34.2882;Евро
1;5/4/2006;34.3670;Евро
1;5/3/2006;34.2546;Евро
1;4/29/2006;34.1906;Евро
1;4/28/2006;34.0631;Евро
1;4/27/2006;34.0073;Евро
1;4/26/2006;33.9596;Евро
1;4/25/2006;33.9485;Евро
1;4/22/2006;33.8136;Евро
1;4/21/2006;33.8993;Евро
1;4/20/2006;33.9303;Евро
1;4/19/2006;33.7702;Евро
1;4/18/2006;33.6577;Евро
1;4/15/2006;33.5449;Евро
1;4/14/2006;33.5595;Евро
1;4/13/2006;33.6072;Евро
1;4/12/2006;33.5782;Евро
1;4/11/2006;33.5356;Евро
1;4/8/2006;33.6814;Евро
1;4/7/2006;33.8466;Евро
1;4/6/2006;33.8191;Евро
1;4/5/2006;33.6127;Евро
1;4/4/2006;33.4618;Евро
1;4/1/2006;33.6273;Евро
1;3/31/2006;33.4734;Евро
1;3/30/2006;33.3930;Евро
1;3/29/2006;33.3984;Евро
1;3/28/2006;33.4415;Евро
1;3/25/2006;33.3356;Евро
1;3/24/2006;33.5021;Евро
1;3/23/2006;33.5356;Евро
1;3/22/2006;33.6172;Евро
1;3/21/2006;33.6834;Евро
1;3/18/2006;33.6811;Евро
1;3/17/2006;33.5224;Евро
1;3/16/2006;33.4814;Евро
1;3/15/2006;33.5215;Евро
1;3/14/2006;33.4862;Евро
1;3/11/2006;33.3946;Евро
1;3/10/2006;33.4320;Евро
1;3/8/2006;33.4786;Евро
1;3/7/2006;33.6552;Евро
1;3/4/2006;33.5753;Евро
1;3/3/2006;33.4373;Евро
1;3/2/2006;33.4472;Евро
1;3/1/2006;33.3291;Евро
1;2/28/2006;33.3305;Евро
1;2/27/2006;33.4397;Евро
1;2/23/2006;33.5741;Евро
1;2/22/2006;33.5837;Евро
1;2/21/2006;33.6531;Евро
1;2/18/2006;33.5260;Евро
1;2/17/2006;33.5396;Евро
1;2/16/2006;33.5939;Евро
1;2/15/2006;33.5733;Евро
1;2/14/2006;33.6217;Евро
1;2/11/2006;33.8244;Евро
1;2/10/2006;33.8487;Евро
1;2/9/2006;33.8436;Евро
1;2/8/2006;33.8549;Евро
1;2/7/2006;33.9016;Евро
1;2/4/2006;34.0389;Евро
1;2/3/2006;33.9944;Евро
1;2/2/2006;34.1354;Евро
1;2/1/2006;34.0492;Евро
1;1/31/2006;34.0373;Евро
1;1/28/2006;34.1949;Евро
1;1/27/2006;34.2742;Евро
1;1/26/2006;34.3321;Евро
1;1/25/2006;34.3939;Евро
1;1/24/2006;34.3459;Евро
1;1/21/2006;34.1613;Евро
1;1/20/2006;34.2010;Евро
1;1/19/2006;34.2769;Евро
1;1/18/2006;34.2940;Евро
1;1/17/2006;34.3684;Евро
1;1/14/2006;34.3539;Евро
1;1/13/2006;34.4763;Евро
1;1/12/2006;34.3538;Евро
1;1/11/2006;34.3352;Евро
1;12/31/2005;34.1850;Евро
1;12/30/2005;34.1737;Евро
1;12/29/2005;34.2379;Евро
1;12/28/2005;34.1288;Евро
1;12/27/2005;34.1379;Евро
1;12/24/2005;34.1733;Евро
1;12/23/2005;34.1148;Евро
1;12/22/2005;34.1962;Евро
1;12/21/2005;34.3491;Евро
1;12/20/2005;34.4138;Евро
1;12/17/2005;34.3512;Евро
1;12/16/2005;34.4270;Евро
1;12/15/2005;34.4276;Евро
1;12/14/2005;34.3327;Евро
1;12/13/2005;34.1639;Евро
1;12/10/2005;34.1006;Евро
1;12/9/2005;34.0166;Евро
1;12/8/2005;33.9997;Евро
1;12/7/2005;34.0616;Евро
1;12/6/2005;33.9158;Евро
1;12/3/2005;33.9320;Евро
1;12/2/2005;33.9395;Евро
1;12/1/2005;33.9393;Евро
1;11/30/2005;33.9890;Евро
1;11/29/2005;33.7546;Евро
1;11/26/2005;33.8479;Евро
1;11/25/2005;33.9431;Евро
1;11/24/2005;33.9952;Евро
1;11/23/2005;33.8037;Евро
1;11/22/2005;33.8992;Евро
1;11/19/2005;33.7730;Евро
1;11/18/2005;33.6810;Евро
1;11/17/2005;33.7895;Евро
1;11/16/2005;33.7577;Евро
1;11/15/2005;33.8636;Евро
1;11/12/2005;33.8000;Евро
1;11/11/2005;33.9077;Евро
1;11/10/2005;33.9306;Евро
1;11/9/2005;33.8194;Евро
1;11/8/2005;33.9417;Евро
1;11/4/2005;34.4338;Евро
1;11/3/2005;34.3795;Евро
1;11/2/2005;34.2743;Евро
1;11/1/2005;34.3946;Евро
1;10/29/2005;34.5300;Евро
1;10/28/2005;34.4685;Евро
1;10/27/2005;34.4634;Евро
1;10/26/2005;34.1874;Евро
1;10/25/2005;34.2009;Евро
1;10/22/2005;34.4085;Евро
1;10/21/2005;34.2948;Евро
1;10/20/2005;34.1248;Евро
1;10/19/2005;34.3082;Евро
1;10/18/2005;34.4746;Евро
1;10/15/2005;34.3576;Евро
1;10/14/2005;34.2959;Евро
1;10/13/2005;34.2412;Евро
1;10/12/2005;34.3331;Евро
1;10/11/2005;34.5379;Евро
1;10/8/2005;34.6245;Евро
1;10/7/2005;34.3960;Евро
1;10/6/2005;34.1843;Евро
1;10/5/2005;34.1339;Евро
1;10/4/2005;34.2185;Евро
1;10/1/2005;34.3074;Евро
1;9/30/2005;34.3811;Евро
1;9/29/2005;34.3381;Евро
1;9/28/2005;34.2985;Евро
1;9/27/2005;34.3412;Евро
1;9/24/2005;34.5022;Евро
1;9/23/2005;34.6449;Евро
1;9/22/2005;34.6222;Евро
1;9/21/2005;34.5565;Евро
1;9/20/2005;34.4913;Евро
1;9/17/2005;34.7782;Евро
1;9/16/2005;34.6480;Евро
1;9/15/2005;34.7805;Евро
1;9/14/2005;34.8774;Евро
1;9/13/2005;34.9665;Евро
1;9/10/2005;35.1253;Евро
1;9/9/2005;35.1451;Евро
1;9/8/2005;35.2773;Евро
1;9/7/2005;35.2212;Евро
1;9/6/2005;35.3994;Евро
1;9/3/2005;35.3966;Евро
1;9/2/2005;35.1128;Евро
1;9/1/2005;34.8790;Евро
1;8/31/2005;34.8763;Евро
1;8/30/2005;35.0654;Евро
1;8/27/2005;35.0510;Евро
1;8/26/2005;35.0280;Евро
1;8/25/2005;34.7929;Евро
1;8/24/2005;34.9074;Евро
1;8/23/2005;34.8168;Евро
1;8/20/2005;34.7722;Евро
1;8/19/2005;34.9673;Евро
1;8/18/2005;35.0132;Евро
1;8/17/2005;35.1052;Евро
1;8/16/2005;35.1704;Евро
1;8/13/2005;35.3081;Евро
1;8/12/2005;35.1925;Евро
1;8/11/2005;35.1563;Евро
1;8/10/2005;35.1872;Евро
1;8/9/2005;35.0695;Евро
1;8/6/2005;35.1576;Евро
1;8/5/2005;35.1168;Евро
1;8/4/2005;34.8769;Евро
1;8/3/2005;34.8879;Евро
1;8/2/2005;34.8173;Евро
1;7/30/2005;34.7160;Евро
1;7/29/2005;34.5844;Евро
1;7/28/2005;34.4621;Евро
1;7/27/2005;34.5557;Евро
1;7/26/2005;34.5483;Евро
1;7/23/2005;34.8037;Евро
1;7/22/2005;34.7562;Евро
1;7/21/2005;34.5899;Евро
1;7/20/2005;34.4674;Евро
1;7/19/2005;34.5992;Евро
1;7/16/2005;34.7101;Евро
1;7/15/2005;34.6165;Евро
1;7/14/2005;34.8641;Евро
1;7/13/2005;34.7844;Евро
1;7/12/2005;34.4987;Евро
1;7/9/2005;34.3655;Евро
1;7/8/2005;34.3839;Евро
1;7/7/2005;34.3920;Евро
1;7/6/2005;34.2770;Евро
1;7/5/2005;34.3561;Евро
1;7/2/2005;34.5415;Евро
1;7/1/2005;34.6258;Евро
1;6/30/2005;34.5241;Евро
1;6/29/2005;34.6981;Евро
1;6/28/2005;34.7107;Евро
1;6/25/2005;34.5148;Евро
1;6/24/2005;34.6694;Евро
1;6/23/2005;34.7773;Евро
1;6/22/2005;34.6593;Евро
1;6/21/2005;34.8154;Евро
1;6/18/2005;34.6153;Евро
1;6/17/2005;34.5488;Евро
1;6/16/2005;34.4744;Евро
1;6/15/2005;34.6503;Евро
1;6/11/2005;34.7925;Евро
1;6/10/2005;34.7606;Евро
1;6/9/2005;34.9429;Евро
1;6/8/2005;34.9199;Евро
1;6/7/2005;34.8483;Евро
1;6/4/2005;34.8004;Евро
1;6/3/2005;34.7197;Евро
1;6/2/2005;34.8741;Евро
1;6/1/2005;34.9134;Евро
1;5/31/2005;35.1963;Евро
1;5/28/2005;35.1859;Евро
1;5/27/2005;35.2229;Евро
1;5/26/2005;35.2786;Евро
1;5/25/2005;35.2848;Евро
1;5/24/2005;35.2233;Евро
1;5/21/2005;35.3397;Евро
1;5/20/2005;35.4459;Евро
1;5/19/2005;35.3457;Евро
1;5/18/2005;35.3578;Евро
1;5/17/2005;35.2885;Евро
1;5/14/2005;35.4045;Евро
1;5/13/2005;35.6121;Евро
1;5/12/2005;35.8298;Евро
1;5/7/2005;35.9540;Евро
1;5/6/2005;36.0087;Евро
1;5/5/2005;35.9820;Евро
1;5/4/2005;35.7642;Евро
1;4/30/2005;36.0072;Евро
1;4/29/2005;35.9237;Евро
1;4/28/2005;35.9275;Евро
1;4/27/2005;36.0890;Евро
1;4/26/2005;36.1618;Евро
1;4/23/2005;36.1882;Евро
